country,year,fx_return,delta_rf,equity_excess_return,equity_excess_return_usd_hedged,equity_excess_return_usd_unhedged,equity_excess_return_usd_dynamically_hedged,equity_index_local,equity_index_usd_hedged,equity_index_usd_unhedged,equity_index_usd_dynamically_hedged
Sweden,1895,1.000299822152174,-0.004999998999999998,0.10243218800000001,0.10246289943905805,0.09777321636655811,0.10246289943905805,2.325257549890582,2.3194694530179385,1.8018475137299608,2.3194694530179385
Sweden,1896,0.9965903555772042,-0.011999998000000001,0.08646741100000001,0.08617258787433027,0.07066747540428664,0.08617258787433027,2.526316550137824,2.5193441382799513,1.9291795285887479,2.5193441382799513
Sweden,1897,0.9996417831050326,-0.004000001000000003,0.155155495,0.15509991568034398,0.1507288019778743,0.15509991568034398,2.9182884450011506,2.9100942016969404,2.2199624477331703,2.9100942016969404
Sweden,1898,0.9922310022438096,0.0010000019999999998,0.054808378,0.05438257183429756,0.04729504716233435,0.05438257183429756,3.0782351012078055,3.0683526086652972,2.324955676397322,3.0683526086652972
Sweden,1899,1.0006586247361775,0.013999998999999999,-0.029327868000000003,-0.02934718405932415,-0.01465628771173244,-0.022001735885528298,2.9879570284866164,2.9783050998998895,2.290880457087017,3.0008435249657714
Sweden,1900,1.004950495049505,0.015000000999999999,0.014308680000000004,0.014379515049504955,0.03457753585643575,0.02447852545297035,3.0307107494609826,3.021131682905917,2.3700934582347513,3.074299749572027
Sweden,1901,1.003052786150398,0.008000001,-0.040950655,-0.04107566859243373,-0.029876347706816686,-0.04107566859243373,2.9066011591550143,2.8970366791247724,2.2992837219788784,2.9480208319048042
Sweden,1902,0.9984133337834514,0.0010000019999999998,-0.039000001,-0.03893812101596794,-0.03958983854898168,-0.03893812101596794,2.7932437110413675,2.784231514325314,2.208255450647433,2.8332304399945003
Sweden,1903,0.9979919055880108,0.004999998999999998,0.057804398,0.0576883213113878,0.06059990212492705,0.0576883213113878,2.9547054822253997,2.944849156529005,2.342075514823504,2.9966747479661078
Sweden,1904,1.003179712500771,0.006000000999999998,0.07354544899999998,0.0737793023835601,0.08308938410004263,0.0737793023835601,3.1720106235784282,3.16211807292253,2.5366771268659796,3.2177673203414776
Sweden,1905,0.9979275926239214,0.0020000000000000018,0.10481892199999998,0.10460169449289457,0.10444224600909302,0.10460169449289457,3.5044973577144667,3.492880981536833,2.8016133833957553,3.5543512345330566
Sweden,1906,0.9921138180938412,0.010999999999999996,0.089135129,0.08843219315847707,0.0911832468846352,0.08980772002155613,3.8168711817745047,3.801764107175669,3.0570735882092284,3.8735594150622736
Sweden,1907,0.9965486194477792,0.010999999999999996,-0.158769421,-0.15822144730807322,-0.150848848265006,-0.1545351477865396,3.210868754212581,3.20024348781445,2.595917558366497,3.2749583383956837
Sweden,1908,1.0108192919025853,0.015000000999999999,0.011713482000000004,0.011840213580953683,0.03825456753818113,0.025047390559567406,3.2484792075694124,3.2381350542212295,2.6952232619265786,3.3569874989637922
Sweden,1909,0.9998130388173141,0.0020000000000000018,0.029757735,0.029752171458670346,0.031557357906498495,0.029752171458670346,3.345146590981273,3.3344766035607503,2.780277387041116,3.456865166617576
Sweden,1910,1.000800909696361,0.006000000999999998,0.11440540099999999,0.11449702939497697,0.12133077738968967,0.11449702939497697,3.727849428126268,3.7162642692555083,3.1176106037697897,3.8526659592142605
Sweden,1911,0.9984148844250035,0.006999999,0.10685699799999998,0.1066876173081728,0.11203592588061162,0.1066876173081728,4.126196227011858,4.112743649429876,3.4668949942983507,4.263697710687136
Sweden,1912,0.999873869468261,0.006000000999999998,0.08162841200000001,0.08161811616498944,0.08748681528132307,0.08161811616498944,4.463011072623227,4.448418038365866,3.7702025962642742,4.611692685730398
Sweden,1913,0.9993892280879234,0.010000001999999994,-0.044175599999999995,-0.044148618784320866,-0.03478687343366249,-0.039467746108991675,4.265854880683452,4.252026526196755,3.639049035728763,4.4296795696772975
Sweden,1914,0.9621530979008831,0.010000001999999994,-0.28099671,-0.27036185502645604,-0.29991186579572704,-0.28513686041109154,3.06716369387396,3.1024407469525026,2.5476550497012083,3.1666146445523577
Sweden,1915,1.0834991647135663,0.010000001999999994,0.14152289899999998,0.15333994285434238,0.2505965721470176,0.20196825750067998,3.501237591538551,3.578168833799183,3.1860886721693706,3.8061702864887326
Sweden,1916,1.0320575194310753,0.006999999,0.284215358,0.293326597361695,0.333730531576818,0.293326597361695,4.496343087060739,4.627740922603161,4.249383738383333,4.92262126560366
Sweden,1917,1.1751646125274353,0.006999999,-0.041861252,-0.04919386198649333,0.14120348597940247,-0.04919386198649333,4.308120536014831,4.4000844743473735,4.849411535507245,4.680458514451777
Sweden,1918,0.8519637272123627,0.014000001999999998,-0.25270484,-0.21529535737100375,-0.35732558703720974,-0.28631047220410677,3.219437625260489,3.4527667149801506,3.116592711797102,3.340394227047357
Sweden,1919,0.7430182309756336,0.009000000000000001,-0.21573755500000003,-0.16029693647110846,-0.420870811920687,-0.16029693647110846,2.5248840235117846,2.89929878821942,1.80490980675696,2.8049392658458894
Sweden,1920,0.9134625011042239,0.014000001999999998,-0.240319546,-0.21952289355339158,-0.2967334154760771,-0.25812815451473436,1.918105041278779,2.262836328953651,1.2693327551717009,2.0809054696271763
Sweden,1921,1.2510334461386308,0.010000002000000001,-0.269573409,-0.33724535084860857,-0.06366023015201283,-0.2004527905003107,1.401034926481173,1.4997052972826994,1.1885267398379817,1.6637821614730492
Sweden,1922,1.1007428600402651,-0.006999999,-0.09730868100000001,-0.10711183583068581,-0.010044460409091904,-0.10711183583068581,1.264702065750358,1.339069109685745,1.176588630054532,1.4855713997353244
Sweden,1923,0.9800456374283547,-0.007999997000000002,-0.034577322,-0.03388735358005547,-0.062480252793902125,-0.03388735358005547,1.2209720551888428,1.293691601297694,1.103075075014294,1.4352293164440755
Sweden,1924,1.0226336748497669,0.0,0.139155902,0.142305511439294,0.16584453326041815,0.142305511439294,1.39087752284544,1.4777910462650814,1.2860140459812401,1.639470358353318
Sweden,1925,0.9936539388421786,-0.000999998000000002,0.11366618,0.11294484747014406,0.10535129192082171,0.11294484747014406,1.548973257715144,1.6446999305782355,1.4214972871536868,1.8246400879093556
Sweden,1926,0.9981558198583456,-0.000999998000000002,0.11816095199999999,0.1179430419188026,0.11502694074977948,0.1179430419188026,1.7320014124693068,1.838680843434276,1.5850077713790862,2.039843690284376
Sweden,1927,1.0096145950026172,0.0,0.223964952,0.2261182843082606,0.23611746310136783,0.2261182843082606,2.1199090256769275,2.2544402011421,1.9592557853530688,2.50108964578851
Sweden,1928,0.9918853282925442,-0.0015965210000000035,0.180370871,0.1789072205962471,0.1688876703720228,0.1789072205962471,2.5022788630790362,2.6577758315288778,2.2901499306042563,2.948552642778585
Sweden,1929,1.007176658568502,0.0002640110000000015,-0.06162589,-0.062068157971510066,-0.05433324539452267,-0.062068157971510066,2.3480737011136026,2.4928125813646815,2.165718652434486,2.76554141155929
Sweden,1930,0.9947612086794534,-0.004352224000000002,-0.110800288,-0.11021982841291153,-0.11999944021052034,-0.11021982841291153,2.0879064587849894,2.2180552063811194,1.9058336264888653,2.4607239117084236
Sweden,1931,0.6948096328356376,-0.004492399000000001,-0.381976455,-0.2654009204504084,-0.5863757301998523,-0.2654009204504084,1.2903753512866956,1.6293813129977497,0.7882990421170243,1.8076455205666784
Sweden,1932,0.9622222620029403,0.003911189000000002,-0.25849216,-0.24872691090522597,-0.2840516806267499,-0.24872691090522597,0.9568234395218388,1.2241103323291185,0.5643813743672265,1.3580354342244594
Sweden,1933,1.4706567592422826,-0.0028926419999999974,0.16257619499999998,0.23909378006864135,0.7199892204231269,0.23909378006864135,1.112380153606112,1.516787498906768,0.9707298801192188,1.682733259660344
Sweden,1934,0.9653909615190523,-0.00782153,0.276129048,0.26657248715206056,0.22344973790149414,0.26657248715206056,1.4195406264354615,1.9211213149714983,1.187639217405007,2.1313036499014957
Sweden,1935,0.997130876142132,-0.0028746699999999993,0.08154305399999999,0.08130909687832517,0.0755079205432998,0.08130909687832517,1.5352943043920821,2.0773259540855316,1.277315385066931,2.3045980248484645
Sweden,1936,0.9947211383751499,0.0006750400000000017,0.379457753,0.37745464802943646,0.3727452491720893,0.37745464802943646,2.1178736313304,2.8614222909272993,1.7534286265450474,3.1744792611669763
Sweden,1937,1.0188448259032148,0.00164423,-0.02613497,-0.026627478959635742,-0.00576152653835682,-0.026627478959635742,2.0625230675117887,2.785229829081,1.7433262009800936,3.089950881432453
Sweden,1938,0.9339448751778612,0.001983541000000002,0.06836907099999999,0.06385294348112132,-0.0015397428374603894,0.06385294348112132,2.20353585355364,2.9630749519392423,1.7406419269487774,3.287253340424
Sweden,1939,0.9910973085714286,0.003726010000000002,-0.217611943,-0.21567461102029914,-0.22102934627744197,-0.21567461102029914,1.7240201349916688,2.3240149142557547,1.3559089797321822,2.5782762549028746
Sweden,1940,0.9997619614377531,0.0137869,0.08739940300000001,0.08737859857176866,0.10092072351821013,0.0941496610449894,1.8746984655499201,2.527084080523312,1.492748294991592,2.821020090382325
Sweden,1941,1.0009530617107456,0.01391422,0.21624792,0.2164540176125804,0.23134750852037156,0.223900763066476,2.280098109352282,3.0740815825973766,1.8380918938859294,3.4526486412447865
Sweden,1942,1.001670644391408,0.012887810000000001,0.12084450400000002,0.12104639219284011,0.13564661269403322,0.12834650244343665,2.555635434448296,3.4461880674772454,2.087422833111916,3.895784018514639
Sweden,1943,1.0,0.015216728,0.092922328,0.092922328,0.10813905599999996,0.10053069199999998,2.793111028536523,3.766415885433052,2.313154767757484,4.287429881778457
Sweden,1944,1.0,0.015955901,0.128411463,0.128411463,0.14436736400000005,0.13638941350000003,3.151778502032333,4.2500668595479505,2.6470988241026645,4.872189928776596
Sweden,1945,1.0,0.011366388,0.080207672,0.080207672,0.09157406000000012,0.08589086600000007,3.4045753183399934,4.590954828196643,2.8895044106469716,5.290666541075697
Sweden,1946,1.0743589743589745,0.010586752,0.122598093,0.13171436145384618,0.21814726730000022,0.1749308143769232,3.821969759843344,5.195649511856015,3.519841901680906,6.216167147702809
Sweden,1947,0.8764044943820224,0.00992412,-0.05505987700000001,-0.04825472366292135,-0.1643980193932586,-0.04825472366292135,3.61153257496865,4.944934880412011,2.941186864467164,5.916207719747879
Sweden,1948,0.8557692307692307,0.00823433,-0.065005981,-0.05563011835576923,-0.19451117297115383,-0.05563011835576923,3.376761357019357,4.669847567753119,2.369093157532306,5.587088384080989
Sweden,1949,0.8,0.00920509,0.121694069,0.0973552552,-0.09743965480000005,0.0973552552,3.7876931865970036,5.124481769456824,2.138249538073316,6.13102079953815
Sweden,1950,1.0620915032679739,0.01432849,0.259432686,0.2755412514705883,0.35353836892156876,0.3145398101960785,4.770344603739764,6.536487889351172,2.894202792111054,8.059470918133089
Sweden,1951,0.9855072463768116,0.018068289,0.201614889,0.1986929340869565,0.20183368686956515,0.20026331047826085,5.732117101514505,7.835241846710215,3.4783504121910176,9.67348724490169
Sweden,1952,1.078125,0.016801589,-0.140408178,-0.15137756690624998,-0.05410722798437495,-0.10274239744531247,4.927280983208212,6.649161999833189,3.2901465134290535,8.67960997370384
Sweden,1953,1.0359712230215827,0.015788599,0.153244036,0.15875641139568344,0.2115953700719424,0.1851758907338129,5.682357407581087,7.704759097715252,3.986326282528985,10.286864481806536
Sweden,1954,1.0145985401459852,0.014819759,0.352677437,0.35782601272262765,0.3876822680583938,0.3727541403905107,7.686396654204749,10.46172232463909,5.5317542969606075,14.121335809036008
Sweden,1955,1.0498084291187741,0.020648949000000003,-0.06321892400000001,-0.06636775929501917,0.0059275498084294664,-0.030220104743294854,7.200470928288724,9.767401255586115,5.564544046083835,13.6945875617717
Sweden,1956,0.9812030075187969,0.02163409,-0.014431607000000003,-0.014160336191729324,-0.012080757469924874,-0.013120546830827098,7.096556561636736,9.629091570087498,5.497320139032382,13.514907084338612
Sweden,1957,1.0075757575757576,0.021845029999999998,0.03847094300000001,0.0387623895378788,0.06853166196212102,0.05364702574999991,7.3695677846157395,10.002338168423135,5.874060624498109,14.239941652700981
Sweden,1958,1.021276595744681,0.021155919999999998,0.176914766,0.18067890995744684,0.2241050427446809,0.20239197635106387,8.67335314475217,11.809549725719592,7.190467231836105,17.12199158691497
Sweden,1959,0.9978768579420724,0.016356383,0.43797393100000004,0.437044050126818,0.4511817496720374,0.4441128998994277,12.472055716510491,16.970843168022135,10.43467481845537,24.72608892263338
Sweden,1960,1.0001930501930876,0.017884122,-0.009473248999999996,-0.009475077812548614,0.008611244959884301,-0.0004319164263321563,12.353904827166113,16.810043108460565,10.524530359393825,24.715409318668748
Sweden,1961,0.9990356798455227,0.016581488000000002,-0.02295457,-0.02293243444551164,-0.007361071806362363,-0.015146753125937001,12.07032625403759,16.424547896849568,10.447058535690086,24.34105111531239
Sweden,1962,0.999421742482541,0.006796680000000006,-0.09320647200000001,-0.09315257465689018,-0.08695872811884131,-0.09315257465689018,10.945293728009771,14.894558972682619,9.538595612843391,22.073619534066072
Sweden,1963,0.9976923076918638,0.009558860000000002,0.235029117,0.23448674211451107,0.2416282944240462,0.23448674211451107,13.517756448209546,18.387135581419425,11.84339020197543,27.249590665284458
Sweden,1964,1.0101010101029724,0.018185712,0.141849536,0.14328235959623795,0.17214988979023227,0.1577161246932351,15.43524392814908,21.021687753741148,13.882228519988216,31.547290504490075
Sweden,1965,0.9938223938212012,0.019058331999999997,0.042593740000000005,0.04233061264859785,0.05482523808362405,0.048577925366110955,16.09268869486124,21.911548675264537,14.643325003727846,33.079792428120214
Sweden,1966,1.0,0.012666673000000003,-0.268361502,-0.268361502,-0.25569482899999985,-0.2620281654999999,11.774030585489859,16.031332561624435,10.899102520908231,24.41195510305909
Sweden,1967,1.0029041626336697,0.014791668000000001,0.016647084999999992,0.016695430842216516,0.03458003204126636,0.02563773144174144,11.970033873439109,16.298982565715608,11.275993835302286,25.03782225195917
Sweden,1968,0.9971042471036882,-0.0035916709999999977,0.339718558,0.33873481700174063,0.33208812669613175,0.33873481700174063,16.036476520134997,21.820015442427845,15.020617504704951,33.51900439059867
Sweden,1969,1.0019342359771632,-0.0026083290000000064,-0.019341133999999996,-0.01937854431722193,-0.019907569635968958,-0.01937854431722193,15.726312878871212,21.39717530617429,14.721593515754783,32.86945487854629
Sweden,1970,1.0,-0.0006416659999999991,-0.265978202,-0.265978202,-0.2666198679999999,-0.265978202,11.543456455259603,15.705993090359254,10.796524195834587,24.126896369230423
Sweden,1971,1.0626927029933593,0.004949997999999997,0.213980175,0.22739517055774203,0.2984859702157361,0.22739517055774203,14.013527287660935,19.277460067920213,14.019135195385944,29.61323608414054
Sweden,1972,1.025722116809134,0.008341670000000002,0.09047640100000001,0.09280364555499206,0.12828214878862831,0.09280364555499206,15.281420801963788,21.066478639263995,15.81753998240834,32.36145234942942
Sweden,1973,1.0338964577730565,-0.029158331000000003,-0.021477547,-0.022205559764954336,-0.01560312781437978,-0.022205559764954336,14.953213368462833,20.598685688802686,15.57073688435376,31.642848185203444
Sweden,1974,1.124249479260936,-0.027441695000000002,-0.059718278,-0.06713824294385981,0.03898825263439476,-0.06713824294385981,14.060233215531655,19.215726124703643,16.177812707704632,29.518402956309583
Sweden,1975,0.9304526279627071,0.0006333369999999977,0.278513938,0.25914402553634247,0.18570941145572029,0.25914402553634247,17.976204137587782,24.195366746263208,19.18218478429333,37.16792072581152
Sweden,1976,1.0627650551466776,0.032316670000000006,-0.036455419,-0.03874354538393024,0.06167320951297994,0.011464832064524852,17.320874083722487,23.257952456648525,20.365211685411747,37.594044695120516
Sweden,1977,0.8837134596602877,0.028591670000000007,-0.20964790100000003,-0.18526867190322752,-0.282847898288102,-0.23405828509566473,13.689589188584767,18.948982493816846,14.60495436200074,28.794847063970835
Sweden,1978,1.0870678617360188,-0.012216657999999991,0.143773936,0.1562920251808912,0.23723797923843115,0.1562920251808912,15.657795308450646,21.910557342892737,18.069804221711305,33.29525202637288
Sweden,1979,1.0359339201823063,-0.017250001,-0.057696488000000004,-0.0597697489945914,-0.03767210743089988,-0.0597697489945914,14.754395509330166,20.600968830176438,17.389076615815668,31.305203170044912
Sweden,1980,0.9482482619713339,-0.01816670599999999,0.17193795699999997,0.1630398688921519,0.08729935449051607,0.1630398688921519,17.29123612997437,23.95974808729971,18.907131779562505,36.409199390531214
Sweden,1981,0.7849219170319371,-0.04160829600000002,0.51669652,0.40556642300213064,0.12360836928532049,0.40556642300213064,26.225557664830394,33.67701741509799,21.244211506696885,51.17554815172031
Sweden,1982,0.7637260949706938,-0.010208300999999989,0.290365681,0.22175984766363616,-0.051303171972645334,0.22175984766363616,33.84055957578364,41.145227666835744,20.154316070345565,62.52422991394888
Sweden,1983,0.9116985376717535,0.006833328999999999,0.59631303,0.5436577174456124,0.4535801918935676,0.5436577174456124,54.020126193314695,63.51414822396772,29.29591462101652,96.516010034011
Sweden,1984,0.8900383779965515,0.0038499979999999934,-0.201322079,-0.1791843766480536,-0.297116875236796,-0.1791843766480536,43.144682080234226,52.133405166123985,20.591604011616127,79.22184893950946
Sweden,1985,1.1804215087650187,0.039524993999999994,0.167145022,0.19730157905180226,0.4388986623273585,0.3181001206895804,50.35610091571798,62.41940832674763,29.629231467489113,104.42232864841912
Sweden,1986,1.116805983282006,0.024816676999999995,0.446140259,0.49825211063418384,0.6503873098787945,0.5743197102564892,72.82198482048653,93.52001027008659,48.89970761540548,164.39413018208708
Sweden,1987,1.1660396716826265,0.01889167,-0.14712240999999998,-0.17155056665355672,0.027909246135259913,-0.0718206602591484,62.10823891271314,77.4765995148068,50.26446159118608,152.58723520968118
Sweden,1988,0.9498132207243787,0.017724998000000006,0.459165603,0.4361215602312814,0.39889203497466275,0.41750679760297205,90.62620588433714,111.26581497661847,70.31455496220006,216.29344313716663
Sweden,1989,0.9887586317648948,0.0007499980000000017,0.179177105,0.1771629091833949,0.1656418296067126,0.1771629091833949,106.86434709182663,130.97799045053753,81.96158649412064,254.61261876064026
Sweden,1990,1.0928395928395929,0.017825000000000008,-0.39270368200000005,-0.429162131943489,-0.3092785678134432,-0.3692203498784661,64.89832451434032,74.7671968311109,56.61262440750136,160.60445857836416
Sweden,1991,1.0304729179853513,0.021249998000000006,0.0062451659999999964,0.006435474431322901,0.06058403465783546,0.03350975454457918,65.30362532405424,75.24835921461919,60.042445606676445,165.9862745640902
Sweden,1992,0.7851057787874485,0.041183331,-0.052420815999999995,-0.04115588557035354,-0.23162852546727242,-0.13639220551881298,61.88035599680905,72.15144635342546,46.13490246535307,143.3470404904427
Sweden,1993,0.8481965436261818,0.017766331000000003,0.5169268579999999,0.438455574263142,0.2969029630675619,0.36767926866535194,93.867973994161,103.78665019823289,59.83249170814937,196.0527755033113
Sweden,1994,1.1128459425048582,0.0011153289999999982,0.018047034999999996,0.02008356967399316,0.13939452888802517,0.02008356967399316,95.56201260621272,105.87105661871946,68.17281370200352,199.9902150799118
Sweden,1995,1.1206482232435193,0.0009343290000000046,0.14622521700000002,0.16386702962444807,0.2927006606124778,0.16386702962444807,109.53558863651291,123.21983219003077,88.12704130839133,232.76201757901143
Sweden,1996,0.9690292533837869,-0.030268999000000005,0.402669018,0.3901980578733226,0.32822644251285094,0.3901980578733226,153.64217654882953,171.2999714020575,117.05266656622767,323.58530478501785
Sweden,1997,0.8722864034530914,-0.032446329999999995,0.255471894,0.22284465960060937,0.05965638825238062,0.22284465960060937,192.8934343900414,209.4732552187431,124.035605888879,395.69456188159455
Sweden,1998,0.9771740478848778,-0.036422668000000005,0.11264107999999999,0.11006994010172434,0.050404883316213844,0.11006994010172434,214.62115916464478,232.5299638735834,130.28760613076383,439.24863860647974
Sweden,1999,0.9455718475073314,-0.022570833999999998,0.666842766,0.6305477462435191,0.5518762279634015,0.6305477462435191,357.73972658412276,379.1512085281583,202.1902387525911,716.2158777203294
Sweden,2000,0.8940744625065549,-0.025012242999999997,-0.147580091,-0.13194759053749344,-0.2670743112343996,-0.13194759053749344,304.9444651805228,329.1231201134891,148.19041999942402,621.712918350436
Sweden,2001,0.8938364190297633,0.0030897480000000033,-0.18837845,-0.16837951917037733,-0.2756952684520739,-0.16837951917037733,247.49949949373695,273.70552740092546,107.33502237565723,517.0291960965775
Sweden,2002,1.2087818696883854,0.02340742,-0.399695966,-0.48314523708838536,-0.24246567629150118,-0.36280545668994324,148.57494795907124,141.4660054724038,81.30996358558009,329.4481824847245
Sweden,2003,1.2275357480665443,0.018820003,0.324608237,0.39846821503435714,0.6517247460376676,0.5250964805360123,196.80359987843212,197.83571216103314,134.3016789537243,502.4402636264393
Sweden,2004,1.0868684425362076,0.005458335999999998,0.192423496,0.20913902540489218,0.3032980041170137,0.20913902540489218,234.6732365924252,239.21088019267438,175.0351101299528,607.5201306854499
Sweden,2005,0.8311469642139123,-0.017950002000000003,0.352843411,0.29326472989553176,0.10356304827216523,0.29326472989553176,317.47614186210654,309.36299436045147,193.16227968966487,785.6843577170165
Sweden,2006,1.159372996911602,-0.028216664000000002,0.23464121,0.27203668283666455,0.40690906268667315,0.27203668283666455,391.96912793476287,393.52107713868645,271.7617618646074,999.419324147009
Sweden,2007,1.0702881377073719,-0.017158329,-0.063748846,-0.06822963366633404,-0.0126028387263315,-0.06822963366633404,366.9815483612954,366.6712782055327,268.33679220784404,931.2293097814033
Sweden,2008,0.8211405013699331,0.009400001000000002,-0.43173902099999995,-0.35451839616490405,-0.5309623575741941,-0.35451839616490405,208.54129394672557,236.6795647363719,125.86005639327054,601.0913884159496
Sweden,2009,1.097533900091337,-0.0015666660000000004,0.518435773,0.569000835887557,0.6653573928292698,0.569000835887557,316.65656087641645,371.3504349088706,209.60197537644189,943.112890869437
Sweden,2010,1.0606286421151467,0.0019249999999999996,0.25979801199999997,0.27554921269177457,0.3384085242311281,0.27554921269177457,398.9233058788665,473.67575488075806,280.53307053951283,1202.986905427974
Sweden,2011,0.9741568302916794,0.013508334,-0.153648801,-0.14967802896027702,-0.1624403537761372,-0.15605919136820712,337.6292182396224,402.7769015239349,234.96317931516833,1015.2497417403426
Sweden,2012,1.0589130601890997,0.009708333000000001,0.153107796,0.16212784480116837,0.23148761499166692,0.16212784480116837,389.32288370949396,468.0782525037029,289.354245305696,1179.8499943036472
Sweden,2013,1.0125626576169868,0.007166667,0.268400058,0.2717718760330334,0.2916174052329772,0.2717718760330334,493.8171682778494,595.2887573168982,373.73497951488946,1500.5000406931133
Sweden,2014,0.8303130574154021,0.003308333,0.152528965,0.12664679127355685,-0.040445917471188975,0.12664679127355685,569.1385898545005,670.6801683123065,358.61892537733377,1690.5335561527377
Sweden,2015,0.9165718889204816,-0.004191667,0.104804329,0.09606070179857361,0.008682170034735925,0.09606070179857361,628.7867778722077,735.106175962772,361.7325158651341,1852.9273959708078
Sweden,2016,0.9314294542164153,-0.01055,0.103249998,0.09617008928498597,0.017498680576283787,0.09617008928498597,693.7090114299396,805.8014025390563,368.06235761431356,2031.1235890799169
Sweden,2017,1.1040692007797273,-0.01695,0.115350002,0.12735438451807993,0.21375030435238807,0.12735438451807993,773.7283472858011,908.4237442032235,446.73579857503057,2289.7960836473435
Sweden,2018,0.9164601058484625,-0.025158,-0.033541997999999996,-0.030739903037448914,-0.1388648805948952,-0.030739903037448914,747.7759526085974,880.4988863895001,384.6998852484438,2219.407974060494
Sweden,2019,0.9631047498198789,-0.025808,0.342707993,0.3300636958595378,0.2675157008921747,0.3300636958595378,1004.0447485407528,1171.1196030314256,487.61314468382045,2951.9539725990294
Sweden,2020,1.1372230103213816,-0.00515,0.166950002,0.18985938384760068,0.32174714310504826,0.18985938384760068,1171.6700213177212,1393.4676492748188,644.5012809263083,3512.410134983158
Switzerland,1900,1.002490413883069,0.004000000999999996,0.028178174000000007,0.028248349315729143,0.03483589034272838,0.028248349315729143,1.028178174,1.028248349315729,1.0348358903427284,1.028248349315729
Switzerland,1901,1.0048091928974512,-0.0014999990000000019,-0.006692086,-0.0067242695324603325,-0.003229921708457262,-0.0067242695324603325,1.021297517236269,1.0213341302686227,1.0314934514358196,1.0213341302686227
Switzerland,1902,0.9982465495813606,-0.0029000009999999993,0.047545369999999997,0.04746200155106913,0.04274349712540504,0.04746200155106913,1.0698554855733489,1.0698086923435919,1.0755830888121407,1.0698086923435919
Switzerland,1903,1.0015148280826864,0.0016999989999999937,0.03980520800000001,0.039865506046915584,0.043135927318721956,0.039865506046915584,1.112441305706537,1.1124571572372581,1.1219793627563877,1.1124571572372581
Switzerland,1904,0.9994655020242509,0.001499998999999995,0.10618107799999998,0.10612432442874613,0.1070703162774167,0.10612432442874613,1.2305615227581848,1.2305159215049857,1.2421100479834486,1.2305159215049857
Switzerland,1905,1.0002170276327924,-0.003500000000000003,0.037648716000000006,0.03765688681171116,0.03438183595288358,0.03765688681171116,1.2768905840490352,1.2768533202811072,1.2848160718886439,1.2768533202811072
Switzerland,1906,0.9976135967640196,0.001999999999999995,0.031051613999999998,0.030977512327867985,0.030502812172156446,0.030977512327867985,1.3165400975851602,1.3164070597509943,1.324006575205231,1.3164070597509943
Switzerland,1907,1.0001474371141117,-0.0020000000000000018,-0.109237153,-0.1092532586105921,-0.11110021888629151,-0.1092532586105921,1.172725005514615,1.1725852988152097,1.1769091548930406,1.1725852988152097
Switzerland,1908,1.0039675836860054,-0.000499997000000002,0.051574724999999995,0.05177935203752021,0.055403658287058066,0.05177935203752021,1.2332079751746547,1.2333010057965834,1.242114227545645,1.2333010057965834
Switzerland,1909,1.0003883968769431,-0.000499997000000002,0.07633172299999999,0.07636137000282488,0.07626511155718418,0.07636137000282488,1.3273408647370775,1.3274775602250726,1.3368442076761793,1.3274775602250726
Switzerland,1910,0.995051856543425,0.004500001999999996,0.023582328000000007,0.023465639258016,0.022822046125010154,0.023465639258016,1.358642652377111,1.3586276697764252,1.3673537278457177,1.3586276697764252
Switzerland,1911,0.9990788196203245,0.004500001999999996,-0.0019638319999999987,-0.00196202295649262,0.0015804120369924402,-0.00196202295649262,1.3559745064598079,1.3559620110989978,1.3695147101360317,1.3559620110989978
Switzerland,1912,0.9998654833276932,0.004999998999999998,-0.032281562,-0.03227721959170289,-0.027417117930767176,-0.03227721959170289,1.3122015313591062,1.3121953275087483,1.3319665638203118,1.3121953275087483
Switzerland,1913,1.0002891771224593,0.006499998,0.004836451999999998,0.004837850591272271,0.011639026563735388,0.004837850591272271,1.318547931079851,1.3185435324498014,1.3474693580386237,1.3185435324498014
Switzerland,1914,1.0162742227373474,0.006499998,0.018859039999999994,0.019165956217572538,0.04261555716597143,0.019165956217572538,1.343414479254003,1.3438146800636976,1.4048925154955134,1.3438146800636976
Switzerland,1915,0.9600585651537336,0.006999999,-0.058721382,-0.05637596574676428,-0.09099494181663248,-0.05637596574676428,1.2645273244333977,1.2680558296904276,1.2770544027893767,1.2680558296904276
Switzerland,1916,1.0205356116623883,0.006999999,0.04125892799999999,0.04210620532301443,0.07050431165468751,0.04210620532301443,1.3167003662662278,1.321448848816418,1.3670922444036298,1.321448848816418
Switzerland,1917,1.0946798917944094,0.0020000000000000018,-0.064123185,-0.0701943612173129,0.03046208593778199,-0.0701943612173129,1.2322693450905706,1.228690590992396,1.4087367258375283,1.228690590992396
Switzerland,1918,1.0889183202794968,0.0020000000000000018,0.008554730999999996,0.009315403310962936,0.10396829295328036,0.009315403310962936,1.2428110778573667,1.2401363393918756,1.5552006784434493,1.2401363393918756
Switzerland,1919,0.8313179824977694,0.0020000000000000018,-0.111391458,-0.09260172213204503,-0.2663683842006872,-0.09260172213204503,1.1043725398762831,1.1252975786856578,1.1409443866186553,1.1252975786856578
Switzerland,1920,0.8904345768327108,0.0030000020000000016,-0.19603678900000002,-0.17455793525685842,-0.28583466972990645,-0.17455793525685842,0.8878748932991621,0.9288679568007472,0.8148229246893213,0.9288679568007472
